account_id,algorithm,version,created_date,target_date
15251,hmm,none,2015-04-24,2015-04-23
15251,wupang,none,2015-04-28,2015-04-26
15251,wupang,none,2015-04-28,2015-04-27
15253,wupang,none,2015-04-28,2015-04-22
15253,wupang,none,2015-04-28,2015-04-23
15253,wupang,none,2015-04-28,2015-04-26
15255,wupang,none,2015-04-28,2015-04-26
15255,wupang,none,2015-04-28,2015-04-27
15256,wupang,none,2015-04-23,2015-04-21
15256,wupang,none,2015-04-23,2015-04-22
15256,wupang,none,2015-04-25,2015-04-24
15256,wupang,none,2015-04-28,2015-04-26
15256,wupang,none,2015-04-29,2015-04-27
15257,wupang,none,2015-04-25,2015-04-21
15257,wupang,none,2015-04-25,2015-04-23
15257,wupang,none,2015-04-26,2015-04-24
15257,wupang,none,2015-04-27,2015-04-25
15259,wupang,none,2015-04-23,2015-04-21
15259,wupang,none,2015-04-24,2015-04-22
15259,wupang,none,2015-04-27,2015-04-25
15260,hmm,none,2015-04-23,2015-04-21
15260,hmm,none,2015-04-25,2015-04-23
15260,hmm,none,2015-04-25,2015-04-24
15260,wupang,none,2015-04-28,2015-04-26
15261,hmm,none,2015-04-23,2015-04-21
15261,hmm,none,2015-04-25,2015-04-23
15261,hmm,none,2015-04-25,2015-04-24
15261,wupang,none,2015-04-27,2015-04-25
15261,wupang,none,2015-04-27,2015-04-26
15261,hmm,none,2015-04-29,2015-04-27
15261,wupang,none,2015-04-28,2015-04-27
15262,hmm,none,2015-04-22,2015-04-21
15263,wupang,none,2015-04-29,2015-04-27
15264,wupang,none,2015-04-23,2015-04-21
15264,wupang,none,2015-04-24,2015-04-22
15264,wupang,none,2015-04-28,2015-04-23
15264,wupang,none,2015-04-27,2015-04-25
15264,wupang,none,2015-04-28,2015-04-26
15264,wupang,none,2015-04-29,2015-04-27
15265,wupang,none,2015-04-22,2015-04-21
15265,wupang,none,2015-04-24,2015-04-22
15265,wupang,none,2015-04-28,2015-04-25
15266,wupang,none,2015-04-24,2015-04-21
15266,wupang,none,2015-04-24,2015-04-22
15266,wupang,none,2015-04-25,2015-04-23
15266,wupang,none,2015-04-26,2015-04-24
15266,wupang,none,2015-04-27,2015-04-25
15266,wupang,none,2015-04-29,2015-04-27
15267,wupang,none,2015-04-23,2015-04-21
15267,wupang,none,2015-04-24,2015-04-22
15267,wupang,none,2015-04-25,2015-04-24
15267,wupang,none,2015-04-27,2015-04-25
15268,wupang,none,2015-04-23,2015-04-21
15268,wupang,none,2015-04-27,2015-04-24
15268,wupang,none,2015-04-27,2015-04-25
15268,wupang,none,2015-04-28,2015-04-26
15269,wupang,none,2015-04-23,2015-04-22
15269,wupang,none,2015-04-25,2015-04-23
15269,wupang,none,2015-04-26,2015-04-24
15270,hmm,none,2015-04-25,2015-04-24
15270,wupang,none,2015-04-26,2015-04-25
15270,hmm,none,2015-04-28,2015-04-27
15271,hmm,none,2015-04-22,2015-04-21
15271,hmm,none,2015-04-23,2015-04-22
15271,hmm,none,2015-04-24,2015-04-23
15271,wupang,none,2015-04-27,2015-04-26
15271,wupang,none,2015-04-28,2015-04-27
15273,wupang,none,2015-04-25,2015-04-24
15274,wupang,none,2015-04-24,2015-04-21
15274,wupang,none,2015-04-25,2015-04-23
15274,wupang,none,2015-04-26,2015-04-24
15274,wupang,none,2015-04-27,2015-04-25
15274,wupang,none,2015-04-28,2015-04-26
15274,wupang,none,2015-04-29,2015-04-27
15276,wupang,none,2015-04-22,2015-04-21
15276,wupang,none,2015-04-23,2015-04-22
15276,wupang,none,2015-04-25,2015-04-24
15276,wupang,none,2015-04-27,2015-04-26
15276,wupang,none,2015-04-28,2015-04-27
15278,wupang,none,2015-04-25,2015-04-23
15278,wupang,none,2015-04-25,2015-04-24
15280,hmm,none,2015-04-24,2015-04-22
15280,hmm,none,2015-04-24,2015-04-23
15280,hmm,none,2015-04-25,2015-04-24
15280,hmm,none,2015-04-29,2015-04-27
15281,hmm,none,2015-04-23,2015-04-21
15281,hmm,none,2015-04-25,2015-04-23
15281,hmm,none,2015-04-25,2015-04-24
15281,wupang,none,2015-04-27,2015-04-25
15281,hmm,none,2015-04-29,2015-04-27
15281,wupang,none,2015-04-28,2015-04-27
15285,wupang,none,2015-04-24,2015-04-21
15285,wupang,none,2015-04-23,2015-04-22
15285,wupang,none,2015-04-24,2015-04-23
15285,wupang,none,2015-04-26,2015-04-24
15285,wupang,none,2015-04-27,2015-04-25
15285,wupang,none,2015-04-28,2015-04-26
15285,wupang,none,2015-04-28,2015-04-27
15287,wupang,none,2015-04-24,2015-04-22
15287,wupang,none,2015-04-24,2015-04-23
15287,wupang,none,2015-04-28,2015-04-26
15287,wupang,none,2015-04-29,2015-04-27
15291,hmm,none,2015-04-23,2015-04-21
15291,hmm,none,2015-04-24,2015-04-22
15291,hmm,none,2015-04-24,2015-04-23
15291,wupang,none,2015-04-27,2015-04-25
15291,wupang,none,2015-04-28,2015-04-26
15291,hmm,none,2015-04-30,2015-04-27
15291,wupang,none,2015-04-28,2015-04-27
15292,hmm,none,2015-04-24,2015-04-21
15292,hmm,none,2015-04-24,2015-04-22
15292,hmm,none,2015-04-25,2015-04-23
15292,wupang,none,2015-04-26,2015-04-25
15292,wupang,none,2015-04-28,2015-04-26
15292,wupang,none,2015-04-28,2015-04-27
15293,wupang,none,2015-04-22,2015-04-21
15293,wupang,none,2015-04-24,2015-04-22
15293,wupang,none,2015-04-28,2015-04-27
15294,wupang,none,2015-04-22,2015-04-21
15294,wupang,none,2015-04-24,2015-04-23
15294,wupang,none,2015-04-25,2015-04-24
15294,wupang,none,2015-04-26,2015-04-25
15294,wupang,none,2015-04-27,2015-04-26
15294,wupang,none,2015-04-28,2015-04-27
15295,wupang,none,2015-04-24,2015-04-23
15295,wupang,none,2015-04-26,2015-04-24
15295,wupang,none,2015-04-27,2015-04-25
15295,wupang,none,2015-04-27,2015-04-26
15296,wupang,none,2015-04-23,2015-04-21
15296,wupang,none,2015-04-24,2015-04-22
15296,wupang,none,2015-04-25,2015-04-23
15296,wupang,none,2015-04-25,2015-04-24
15296,wupang,none,2015-04-27,2015-04-25
15296,wupang,none,2015-04-28,2015-04-26
15299,wupang,none,2015-04-25,2015-04-21
15299,wupang,none,2015-04-23,2015-04-22
15299,wupang,none,2015-04-24,2015-04-23
15299,wupang,none,2015-04-25,2015-04-24
15299,wupang,none,2015-04-27,2015-04-25
15300,hmm,none,2015-04-23,2015-04-21
15300,hmm,none,2015-04-24,2015-04-22
15300,hmm,none,2015-04-24,2015-04-23
15300,wupang,none,2015-04-27,2015-04-24
15300,wupang,none,2015-04-28,2015-04-26
15300,hmm,none,2015-04-29,2015-04-27
15300,wupang,none,2015-04-28,2015-04-27
15301,hmm,none,2015-04-22,2015-04-21
15301,wupang,none,2015-04-27,2015-04-21
15301,hmm,none,2015-04-24,2015-04-22
15301,wupang,none,2015-04-27,2015-04-22
15301,wupang,none,2015-04-27,2015-04-23
15301,hmm,none,2015-04-25,2015-04-24
15301,wupang,none,2015-04-26,2015-04-24
15301,wupang,none,2015-04-27,2015-04-25
15301,wupang,none,2015-04-27,2015-04-26
15301,hmm,none,2015-04-30,2015-04-27
15302,hmm,none,2015-04-23,2015-04-21
15302,hmm,none,2015-04-24,2015-04-22
15302,hmm,none,2015-04-24,2015-04-23
15302,hmm,none,2015-04-25,2015-04-24
15302,wupang,none,2015-04-27,2015-04-25
15302,wupang,none,2015-04-27,2015-04-26
15302,hmm,none,2015-04-29,2015-04-27
15302,wupang,none,2015-04-28,2015-04-27
15304,wupang,none,2015-04-23,2015-04-21
15304,wupang,none,2015-04-23,2015-04-22
15304,wupang,none,2015-04-28,2015-04-26
15304,wupang,none,2015-04-30,2015-04-27
15305,wupang,none,2015-04-23,2015-04-21
15305,wupang,none,2015-04-23,2015-04-22
15305,wupang,none,2015-04-26,2015-04-23
15305,wupang,none,2015-04-27,2015-04-25
15305,wupang,none,2015-04-29,2015-04-27
15307,wupang,none,2015-04-29,2015-04-21
15307,wupang,none,2015-04-24,2015-04-22
15307,wupang,none,2015-04-29,2015-04-23
15307,wupang,none,2015-04-29,2015-04-24
15307,wupang,none,2015-04-29,2015-04-25
15307,wupang,none,2015-04-28,2015-04-26
15307,wupang,none,2015-04-29,2015-04-27
15308,wupang,none,2015-04-22,2015-04-21
15308,wupang,none,2015-04-23,2015-04-22
15308,wupang,none,2015-04-24,2015-04-23
15308,wupang,none,2015-04-25,2015-04-24
15308,wupang,none,2015-04-26,2015-04-25
15308,wupang,none,2015-04-28,2015-04-26
15308,wupang,none,2015-04-29,2015-04-27
15309,wupang,none,2015-04-23,2015-04-21
15309,wupang,none,2015-04-23,2015-04-22
15309,wupang,none,2015-04-27,2015-04-25
15309,wupang,none,2015-04-28,2015-04-26
15309,wupang,none,2015-04-29,2015-04-27
15310,hmm,none,2015-04-22,2015-04-21
15310,hmm,none,2015-04-24,2015-04-22
15310,hmm,none,2015-04-24,2015-04-23
15310,hmm,none,2015-04-25,2015-04-24
15310,wupang,none,2015-04-26,2015-04-24
15310,wupang,none,2015-04-26,2015-04-25
15310,hmm,none,2015-04-29,2015-04-27
15310,wupang,none,2015-04-28,2015-04-27
15311,hmm,none,2015-04-23,2015-04-22
15311,hmm,none,2015-04-25,2015-04-23
15311,wupang,none,2015-04-27,2015-04-25
15311,wupang,none,2015-04-28,2015-04-26
15312,hmm,none,2015-04-23,2015-04-21
15312,hmm,none,2015-04-24,2015-04-22
15312,hmm,none,2015-04-24,2015-04-23
15312,hmm,none,2015-04-26,2015-04-24
15312,wupang,none,2015-04-27,2015-04-25
15313,wupang,none,2015-04-26,2015-04-24
15313,wupang,none,2015-04-26,2015-04-25
15313,wupang,none,2015-04-27,2015-04-26
15313,wupang,none,2015-04-28,2015-04-27
15314,wupang,none,2015-04-22,2015-04-21
15314,wupang,none,2015-04-25,2015-04-23
15314,wupang,none,2015-04-25,2015-04-24
15314,wupang,none,2015-04-27,2015-04-25
15314,wupang,none,2015-04-28,2015-04-26
15314,wupang,none,2015-04-29,2015-04-27
15315,wupang,none,2015-04-22,2015-04-21
15315,wupang,none,2015-04-24,2015-04-22
15315,wupang,none,2015-04-25,2015-04-23
15315,wupang,none,2015-04-26,2015-04-24
15315,wupang,none,2015-04-27,2015-04-25
15315,wupang,none,2015-04-28,2015-04-26
15315,wupang,none,2015-04-29,2015-04-27
15316,wupang,none,2015-04-22,2015-04-21
15316,wupang,none,2015-04-23,2015-04-22
15316,wupang,none,2015-04-25,2015-04-23
15316,wupang,none,2015-04-28,2015-04-26
15316,wupang,none,2015-04-28,2015-04-27
15317,wupang,none,2015-04-22,2015-04-21
15317,wupang,none,2015-04-23,2015-04-22
15317,wupang,none,2015-04-27,2015-04-25
15318,wupang,none,2015-04-22,2015-04-21
15318,wupang,none,2015-04-23,2015-04-22
15318,wupang,none,2015-04-24,2015-04-23
15318,wupang,none,2015-04-27,2015-04-26
15318,wupang,none,2015-04-28,2015-04-27
15322,hmm,none,2015-04-22,2015-04-21
15322,hmm,none,2015-04-25,2015-04-24
15322,wupang,none,2015-04-26,2015-04-25
15322,wupang,none,2015-04-28,2015-04-27
15323,wupang,none,2015-04-22,2015-04-21
15323,wupang,none,2015-04-25,2015-04-23
15323,wupang,none,2015-04-25,2015-04-24
15323,wupang,none,2015-04-27,2015-04-25
15323,wupang,none,2015-04-29,2015-04-27
15324,wupang,none,2015-04-24,2015-04-21
15324,wupang,none,2015-04-24,2015-04-22
15324,wupang,none,2015-04-25,2015-04-23
15324,wupang,none,2015-04-26,2015-04-24
15324,wupang,none,2015-04-27,2015-04-25
15324,wupang,none,2015-04-27,2015-04-26
15325,wupang,none,2015-04-23,2015-04-21
15325,wupang,none,2015-04-24,2015-04-22
15325,wupang,none,2015-04-24,2015-04-23
15325,wupang,none,2015-04-26,2015-04-24
15325,wupang,none,2015-04-28,2015-04-25
15325,wupang,none,2015-04-28,2015-04-26
15325,wupang,none,2015-04-30,2015-04-27
15326,wupang,none,2015-04-22,2015-04-21
15326,wupang,none,2015-04-23,2015-04-22
15326,wupang,none,2015-04-24,2015-04-23
15327,wupang,none,2015-04-24,2015-04-21
15327,wupang,none,2015-04-24,2015-04-22
15327,wupang,none,2015-04-25,2015-04-23
15327,wupang,none,2015-04-30,2015-04-24
15327,wupang,none,2015-04-30,2015-04-25
15328,wupang,none,2015-04-23,2015-04-21
15328,wupang,none,2015-04-26,2015-04-23
15328,wupang,none,2015-04-26,2015-04-24
15328,wupang,none,2015-04-28,2015-04-25
15328,wupang,none,2015-04-28,2015-04-26
15328,wupang,none,2015-04-29,2015-04-27
15329,wupang,none,2015-04-23,2015-04-21
15329,wupang,none,2015-04-24,2015-04-22
15329,wupang,none,2015-04-24,2015-04-23
15329,wupang,none,2015-04-26,2015-04-24
15329,wupang,none,2015-04-26,2015-04-25
15329,wupang,none,2015-04-30,2015-04-26
15329,wupang,none,2015-04-29,2015-04-27
15330,hmm,none,2015-04-22,2015-04-21
15330,wupang,none,2015-04-27,2015-04-23
15330,wupang,none,2015-04-28,2015-04-26
15333,wupang,none,2015-04-23,2015-04-21
15333,wupang,none,2015-04-27,2015-04-24
15333,wupang,none,2015-04-27,2015-04-25
15336,wupang,none,2015-04-24,2015-04-23
15336,wupang,none,2015-04-29,2015-04-24
15336,wupang,none,2015-04-27,2015-04-25
15336,wupang,none,2015-04-28,2015-04-26
15336,wupang,none,2015-04-29,2015-04-27
15337,wupang,none,2015-04-24,2015-04-21
15337,wupang,none,2015-04-24,2015-04-22
15337,wupang,none,2015-04-26,2015-04-25
15337,wupang,none,2015-04-27,2015-04-26
15338,wupang,none,2015-04-23,2015-04-21
15338,wupang,none,2015-04-23,2015-04-22
15338,wupang,none,2015-04-24,2015-04-23
15338,wupang,none,2015-04-26,2015-04-24
15338,wupang,none,2015-04-27,2015-04-25
15338,wupang,none,2015-04-27,2015-04-26
15338,wupang,none,2015-04-28,2015-04-27
15339,wupang,none,2015-04-23,2015-04-22
15339,wupang,none,2015-04-24,2015-04-23
15339,wupang,none,2015-04-25,2015-04-24
15339,wupang,none,2015-04-29,2015-04-25
15340,hmm,none,2015-04-23,2015-04-21
15342,hmm,none,2015-04-25,2015-04-24
15342,hmm,none,2015-04-29,2015-04-27
15343,wupang,none,2015-04-23,2015-04-21
15343,wupang,none,2015-04-24,2015-04-22
15343,wupang,none,2015-04-25,2015-04-23
15343,wupang,none,2015-04-27,2015-04-24
15343,wupang,none,2015-04-29,2015-04-25
15343,wupang,none,2015-04-29,2015-04-26
15343,wupang,none,2015-04-29,2015-04-27
15347,wupang,none,2015-04-23,2015-04-21
15347,wupang,none,2015-04-24,2015-04-22
15347,wupang,none,2015-04-25,2015-04-23
15347,wupang,none,2015-04-26,2015-04-24
15347,wupang,none,2015-04-28,2015-04-26
15347,wupang,none,2015-04-29,2015-04-27
15348,wupang,none,2015-04-23,2015-04-21
15348,wupang,none,2015-04-24,2015-04-22
15348,wupang,none,2015-04-25,2015-04-24
15348,wupang,none,2015-04-27,2015-04-25
15348,wupang,none,2015-04-28,2015-04-26
15348,wupang,none,2015-04-28,2015-04-27
15351,hmm,none,2015-04-23,2015-04-21
15352,hmm,none,2015-04-22,2015-04-21
15352,hmm,none,2015-04-24,2015-04-22
15352,hmm,none,2015-04-25,2015-04-23
15352,wupang,none,2015-04-28,2015-04-26
15352,hmm,none,2015-04-29,2015-04-27
15354,wupang,none,2015-04-22,2015-04-21
15354,wupang,none,2015-04-24,2015-04-22
15354,wupang,none,2015-04-24,2015-04-23
15354,wupang,none,2015-04-25,2015-04-24
15354,wupang,none,2015-04-26,2015-04-25
15354,wupang,none,2015-04-27,2015-04-26
15354,wupang,none,2015-04-28,2015-04-27
15355,wupang,none,2015-04-23,2015-04-21
15355,wupang,none,2015-04-23,2015-04-22
15355,wupang,none,2015-04-25,2015-04-23
15355,wupang,none,2015-04-26,2015-04-24
15355,wupang,none,2015-04-27,2015-04-25
15355,wupang,none,2015-04-28,2015-04-26
15355,wupang,none,2015-04-28,2015-04-27
15356,wupang,none,2015-04-22,2015-04-21
15356,wupang,none,2015-04-23,2015-04-22
15356,wupang,none,2015-04-26,2015-04-24
15356,wupang,none,2015-04-27,2015-04-25
15356,wupang,none,2015-04-27,2015-04-26
15358,wupang,none,2015-04-23,2015-04-21
15358,wupang,none,2015-04-24,2015-04-22
15358,wupang,none,2015-04-27,2015-04-23
15358,wupang,none,2015-04-26,2015-04-24
15358,wupang,none,2015-04-27,2015-04-25
15358,wupang,none,2015-04-27,2015-04-26
15359,wupang,none,2015-04-23,2015-04-21
15359,wupang,none,2015-04-25,2015-04-22
15359,wupang,none,2015-04-25,2015-04-23
15359,wupang,none,2015-04-26,2015-04-24
15359,wupang,none,2015-04-27,2015-04-25
15359,wupang,none,2015-04-27,2015-04-26
15359,wupang,none,2015-04-28,2015-04-27
15360,hmm,none,2015-04-23,2015-04-21
15361,hmm,none,2015-04-23,2015-04-21
15361,hmm,none,2015-04-24,2015-04-22
15361,hmm,none,2015-04-25,2015-04-23
15361,hmm,none,2015-04-25,2015-04-24
15361,wupang,none,2015-04-26,2015-04-24
15361,wupang,none,2015-04-27,2015-04-25
15361,wupang,none,2015-04-27,2015-04-26
15363,wupang,none,2015-04-22,2015-04-21
15363,wupang,none,2015-04-23,2015-04-22
15363,wupang,none,2015-04-26,2015-04-25
15364,wupang,none,2015-04-23,2015-04-21
15364,wupang,none,2015-04-24,2015-04-22
15364,wupang,none,2015-04-24,2015-04-23
15364,wupang,none,2015-04-25,2015-04-24
15364,wupang,none,2015-04-27,2015-04-25
15364,wupang,none,2015-04-28,2015-04-26
15365,wupang,none,2015-04-22,2015-04-21
15365,wupang,none,2015-04-23,2015-04-22
15365,wupang,none,2015-04-25,2015-04-23
15365,wupang,none,2015-04-25,2015-04-24
15365,wupang,none,2015-04-26,2015-04-25
15365,wupang,none,2015-04-27,2015-04-26
15365,wupang,none,2015-04-28,2015-04-27
15367,wupang,none,2015-04-26,2015-04-24
15369,wupang,none,2015-04-24,2015-04-23
15370,hmm,none,2015-04-24,2015-04-21
15370,hmm,none,2015-04-24,2015-04-23
15370,wupang,none,2015-04-26,2015-04-23
15370,wupang,none,2015-04-26,2015-04-24
15370,wupang,none,2015-04-28,2015-04-25
15370,hmm,none,2015-04-28,2015-04-26
15370,wupang,none,2015-04-28,2015-04-26
15370,hmm,none,2015-04-30,2015-04-27
15371,hmm,none,2015-04-22,2015-04-21
15371,wupang,none,2015-04-27,2015-04-21
15371,wupang,none,2015-04-27,2015-04-23
15371,wupang,none,2015-04-28,2015-04-27
15374,wupang,none,2015-04-23,2015-04-21
15374,wupang,none,2015-04-23,2015-04-22
15374,wupang,none,2015-04-25,2015-04-23
15374,wupang,none,2015-04-27,2015-04-25
15374,wupang,none,2015-04-28,2015-04-26
15374,wupang,none,2015-04-29,2015-04-27
15375,wupang,none,2015-04-23,2015-04-21
15375,wupang,none,2015-04-24,2015-04-22
15375,wupang,none,2015-04-25,2015-04-23
15375,wupang,none,2015-04-25,2015-04-24
15375,wupang,none,2015-04-27,2015-04-26
15375,wupang,none,2015-04-29,2015-04-27
15376,wupang,none,2015-04-23,2015-04-21
15376,wupang,none,2015-04-23,2015-04-22
15376,wupang,none,2015-04-27,2015-04-26
15377,wupang,none,2015-04-22,2015-04-21
15377,wupang,none,2015-04-25,2015-04-23
15377,wupang,none,2015-04-25,2015-04-24
15377,wupang,none,2015-04-27,2015-04-25
15377,wupang,none,2015-04-28,2015-04-26
15377,wupang,none,2015-04-29,2015-04-27
15380,hmm,none,2015-04-22,2015-04-21
15380,hmm,none,2015-04-23,2015-04-22
15380,hmm,none,2015-04-24,2015-04-23
15380,wupang,none,2015-04-27,2015-04-26
15380,hmm,none,2015-04-29,2015-04-27
15381,hmm,none,2015-04-24,2015-04-21
15381,wupang,none,2015-04-26,2015-04-21
15381,hmm,none,2015-04-25,2015-04-23
15381,wupang,none,2015-04-26,2015-04-23
15381,hmm,none,2015-04-25,2015-04-24
15381,wupang,none,2015-04-26,2015-04-24
15381,wupang,none,2015-04-27,2015-04-25
15381,hmm,none,2015-04-29,2015-04-27
15382,hmm,none,2015-04-22,2015-04-21
15382,hmm,none,2015-04-25,2015-04-23
15382,hmm,none,2015-04-25,2015-04-24
15382,wupang,none,2015-04-28,2015-04-24
15382,wupang,none,2015-04-27,2015-04-25
15382,wupang,none,2015-04-28,2015-04-26
15382,hmm,none,2015-04-29,2015-04-27
15382,wupang,none,2015-04-28,2015-04-27
15385,wupang,none,2015-04-28,2015-04-26
15385,wupang,none,2015-04-29,2015-04-27
15386,wupang,none,2015-04-22,2015-04-21
15386,wupang,none,2015-04-23,2015-04-22
15386,wupang,none,2015-04-24,2015-04-23
15386,wupang,none,2015-04-26,2015-04-25
15386,wupang,none,2015-04-27,2015-04-26
15387,wupang,none,2015-04-23,2015-04-21
15387,wupang,none,2015-04-23,2015-04-22
15387,wupang,none,2015-04-25,2015-04-23
15387,wupang,none,2015-04-26,2015-04-24
15387,wupang,none,2015-04-27,2015-04-25
15387,wupang,none,2015-04-28,2015-04-26
15387,wupang,none,2015-04-30,2015-04-27
15388,wupang,none,2015-04-25,2015-04-24
15388,wupang,none,2015-04-27,2015-04-25
15390,hmm,none,2015-04-25,2015-04-21
15390,hmm,none,2015-04-25,2015-04-23
15390,hmm,none,2015-04-26,2015-04-24
15390,wupang,none,2015-04-27,2015-04-25
15390,wupang,none,2015-04-28,2015-04-26
15390,hmm,none,2015-04-29,2015-04-27
15391,hmm,none,2015-04-25,2015-04-21
15391,wupang,none,2015-04-27,2015-04-21
15391,wupang,none,2015-04-27,2015-04-22
15391,wupang,none,2015-04-26,2015-04-23
15391,wupang,none,2015-04-26,2015-04-24
15391,wupang,none,2015-04-27,2015-04-25
15391,hmm,none,2015-04-29,2015-04-26
15391,wupang,none,2015-04-28,2015-04-26
15391,hmm,none,2015-04-30,2015-04-27
15391,wupang,none,2015-04-28,2015-04-27
15392,hmm,none,2015-04-23,2015-04-21
15392,hmm,none,2015-04-24,2015-04-22
15392,hmm,none,2015-04-24,2015-04-23
15392,hmm,none,2015-04-25,2015-04-24
15392,wupang,none,2015-04-26,2015-04-25
15392,wupang,none,2015-04-27,2015-04-26
15393,wupang,none,2015-04-23,2015-04-21
15393,wupang,none,2015-04-25,2015-04-24
15393,wupang,none,2015-04-27,2015-04-25
15393,wupang,none,2015-04-27,2015-04-26
15393,wupang,none,2015-04-28,2015-04-27
15398,wupang,none,2015-04-22,2015-04-21
15398,wupang,none,2015-04-24,2015-04-22
15398,wupang,none,2015-04-25,2015-04-23
15398,wupang,none,2015-04-26,2015-04-24
15398,wupang,none,2015-04-27,2015-04-25
15398,wupang,none,2015-04-27,2015-04-26
15399,wupang,none,2015-04-23,2015-04-21
15399,wupang,none,2015-04-24,2015-04-22
15399,wupang,none,2015-04-25,2015-04-23
15399,wupang,none,2015-04-26,2015-04-24
15399,wupang,none,2015-04-27,2015-04-25
15399,wupang,none,2015-04-28,2015-04-26
15402,hmm,none,2015-04-24,2015-04-21
15402,hmm,none,2015-04-25,2015-04-22
15402,hmm,none,2015-04-25,2015-04-23
15402,wupang,none,2015-04-27,2015-04-25
15402,wupang,none,2015-04-28,2015-04-26
15402,wupang,none,2015-04-28,2015-04-27
15404,wupang,none,2015-04-22,2015-04-21
15404,wupang,none,2015-04-28,2015-04-26
15406,wupang,none,2015-04-22,2015-04-21
15406,wupang,none,2015-04-25,2015-04-23
15406,wupang,none,2015-04-27,2015-04-26
15406,wupang,none,2015-04-29,2015-04-27
15407,wupang,none,2015-04-22,2015-04-21
15407,wupang,none,2015-04-28,2015-04-26
15409,wupang,none,2015-04-23,2015-04-21
15409,wupang,none,2015-04-23,2015-04-22
15409,wupang,none,2015-04-28,2015-04-26
15409,wupang,none,2015-04-29,2015-04-27
15411,hmm,none,2015-04-25,2015-04-23
15411,wupang,none,2015-04-27,2015-04-25
15411,wupang,none,2015-04-28,2015-04-26
15412,wupang,none,2015-04-27,2015-04-26
15413,wupang,none,2015-04-22,2015-04-21
15413,wupang,none,2015-04-23,2015-04-22
15413,wupang,none,2015-04-25,2015-04-23
15413,wupang,none,2015-04-26,2015-04-24
15413,wupang,none,2015-04-27,2015-04-25
15413,wupang,none,2015-04-27,2015-04-26
15413,wupang,none,2015-04-29,2015-04-27
15415,wupang,none,2015-04-23,2015-04-21
15415,wupang,none,2015-04-28,2015-04-26
15416,wupang,none,2015-04-30,2015-04-26
15416,wupang,none,2015-04-30,2015-04-27
15417,wupang,none,2015-04-23,2015-04-21
15417,wupang,none,2015-04-23,2015-04-22
15417,wupang,none,2015-04-24,2015-04-23
15417,wupang,none,2015-04-25,2015-04-24
15417,wupang,none,2015-04-28,2015-04-26
15417,wupang,none,2015-04-28,2015-04-27
15420,hmm,none,2015-04-24,2015-04-21
15420,wupang,none,2015-04-26,2015-04-21
15420,hmm,none,2015-04-24,2015-04-22
15420,wupang,none,2015-04-26,2015-04-22
15420,hmm,none,2015-04-24,2015-04-23
15420,wupang,none,2015-04-26,2015-04-23
15420,wupang,none,2015-04-26,2015-04-24
15420,wupang,none,2015-04-26,2015-04-25
15423,wupang,none,2015-04-22,2015-04-21
15423,wupang,none,2015-04-28,2015-04-26
15424,wupang,none,2015-04-23,2015-04-21
15424,wupang,none,2015-04-24,2015-04-22
15424,wupang,none,2015-04-25,2015-04-23
15424,wupang,none,2015-04-26,2015-04-24
15424,wupang,none,2015-04-27,2015-04-25
15424,wupang,none,2015-04-28,2015-04-26
15424,wupang,none,2015-04-29,2015-04-27
15425,wupang,none,2015-04-23,2015-04-21
15425,wupang,none,2015-04-24,2015-04-22
15425,wupang,none,2015-04-25,2015-04-23
15425,wupang,none,2015-04-28,2015-04-24
15425,wupang,none,2015-04-28,2015-04-27
15427,wupang,none,2015-04-22,2015-04-21
15427,wupang,none,2015-04-24,2015-04-22
15427,wupang,none,2015-04-25,2015-04-23
15427,wupang,none,2015-04-28,2015-04-26
15429,wupang,none,2015-04-24,2015-04-21
15429,wupang,none,2015-04-24,2015-04-22
15429,wupang,none,2015-04-28,2015-04-23
15429,wupang,none,2015-04-28,2015-04-24
15429,wupang,none,2015-04-28,2015-04-25
15429,wupang,none,2015-04-28,2015-04-26
15429,wupang,none,2015-04-28,2015-04-27
15431,hmm,none,2015-04-24,2015-04-21
15431,wupang,none,2015-04-26,2015-04-21
15431,hmm,none,2015-04-25,2015-04-22
15431,wupang,none,2015-04-26,2015-04-22
15431,hmm,none,2015-04-25,2015-04-23
15431,wupang,none,2015-04-26,2015-04-23
15431,hmm,none,2015-04-25,2015-04-24
15431,wupang,none,2015-04-26,2015-04-24
15431,wupang,none,2015-04-28,2015-04-25
15431,hmm,none,2015-04-29,2015-04-26
15431,wupang,none,2015-04-28,2015-04-26
15431,hmm,none,2015-04-30,2015-04-27
15431,wupang,none,2015-04-28,2015-04-27
15433,wupang,none,2015-04-22,2015-04-21
15433,wupang,none,2015-04-26,2015-04-22
15433,wupang,none,2015-04-26,2015-04-25
15433,wupang,none,2015-04-29,2015-04-26
15433,wupang,none,2015-04-30,2015-04-27
15436,wupang,none,2015-04-23,2015-04-22
15436,wupang,none,2015-04-25,2015-04-23
15436,wupang,none,2015-04-25,2015-04-24
15436,wupang,none,2015-04-26,2015-04-25
15436,wupang,none,2015-04-27,2015-04-26
15438,wupang,none,2015-04-27,2015-04-26
15438,wupang,none,2015-04-29,2015-04-27
15442,hmm,none,2015-04-23,2015-04-21
15442,hmm,none,2015-04-23,2015-04-22
15442,hmm,none,2015-04-24,2015-04-23
15442,hmm,none,2015-04-25,2015-04-24
15442,hmm,none,2015-04-29,2015-04-25
15442,wupang,none,2015-04-27,2015-04-25
15442,hmm,none,2015-04-29,2015-04-26
